Metric,Fall 2022,Fall 2023,Fall 2024,Fall 2025 Goal,Fall 2026 Goal,Fall 2027 Goal,Fall 2028 Goal,Fall 2029 Goal,Fall 2030 Goal 
Total Enrollment (Fall Term)," 14,324 "," 15,008 "," 15,673 "," 16,000 "," 16,500 "," 17,200 "," 17,800 "," 18,000 "," 18,000 "
Undergraduate Enrollment," 12,072 "," 12,726 "," 13,448 "," 13,540 "," 13,950 "," 14,330 "," 14,830 "," 15,000 "," 15,000 "
Graduate Enrollment," 2,252 "," 2,282 "," 2,225 "," 2,460 "," 2,550 "," 2,870 "," 2,970 "," 3,000 "," 3,000 "
8Kby28 Enrollment," 3,891 "," 4,151 "," 4,452 "," 5,200 "," 6,000 "," 6,900 "," 8,000 "," 8,000 "," 8,000 "
Retention Rate %,76.9%,79.6%,76.9%,78.0%,78.9%,79.0%,79.2%,79.5%,80.0%
Retention Rate State Rank ,3rd,1st,2nd,2nd,1st,1st,1st,1st,1st
"Graduation Rate, Six-Year",53.5%,54.9%,54.7%,55.9%,56.5%,57.1%,57.8%,58.6%,60.0%
Five-Year,47.2%,51.1%,54.1%,54.7%,55.4%,56.0%,56.7%,57.3%,58.0%
Four-Year,37.9%,42.5%,41.0%,45.9%,46.4%,47.0%,48.0%,49.0%,50.0%
Total Degrees Awarded," 3,554 "," 3,420 "," 3,517 ", 24% of enrollment , 24% of enrollment , 24% of enrollment , 24% of enrollment , 24% of enrollment , 24% of enrollment 
Total Instruction Workload (FT), 176.2 , 193.3 , 202.9 , 205.0 , 225.0 , 250.0 , 265.0 , 280.0 , 300.0 
